ImageNumber,ObjectNumber,Class,FilteredBlue_Number_Object_Number,FilteredBlue_AreaShape_Area,FilteredBlue_AreaShape_Compactness,FilteredBlue_AreaShape_Eccentricity,FilteredBlue_AreaShape_EulerNumber,FilteredBlue_AreaShape_Extent,FilteredBlue_AreaShape_FormFactor,FilteredBlue_AreaShape_MajorAxisLength,FilteredBlue_AreaShape_MaxFeretDiameter,FilteredBlue_AreaShape_MaximumRadius,FilteredBlue_AreaShape_MeanRadius,FilteredBlue_AreaShape_MedianRadius,FilteredBlue_AreaShape_MinFeretDiameter,FilteredBlue_AreaShape_MinorAxisLength,FilteredBlue_AreaShape_Orientation,FilteredBlue_AreaShape_Perimeter,FilteredBlue_AreaShape_Solidity,FilteredBlue_AreaShape_Zernike_0_0,FilteredBlue_AreaShape_Zernike_1_1,FilteredBlue_AreaShape_Zernike_2_0,FilteredBlue_AreaShape_Zernike_2_2,FilteredBlue_AreaShape_Zernike_3_1,FilteredBlue_AreaShape_Zernike_3_3,FilteredBlue_AreaShape_Zernike_4_0,FilteredBlue_AreaShape_Zernike_4_2,FilteredBlue_AreaShape_Zernike_4_4,FilteredBlue_AreaShape_Zernike_5_1,FilteredBlue_AreaShape_Zernike_5_3,FilteredBlue_AreaShape_Zernike_5_5,FilteredBlue_AreaShape_Zernike_6_0,FilteredBlue_AreaShape_Zernike_6_2,FilteredBlue_AreaShape_Zernike_6_4,FilteredBlue_AreaShape_Zernike_6_6,FilteredBlue_AreaShape_Zernike_7_1,FilteredBlue_AreaShape_Zernike_7_3,FilteredBlue_AreaShape_Zernike_7_5,FilteredBlue_AreaShape_Zernike_7_7,FilteredBlue_AreaShape_Zernike_8_0,FilteredBlue_AreaShape_Zernike_8_2,FilteredBlue_AreaShape_Zernike_8_4,FilteredBlue_AreaShape_Zernike_8_6,FilteredBlue_AreaShape_Zernike_8_8,FilteredBlue_AreaShape_Zernike_9_1,FilteredBlue_AreaShape_Zernike_9_3,FilteredBlue_AreaShape_Zernike_9_5,FilteredBlue_AreaShape_Zernike_9_7,FilteredBlue_AreaShape_Zernike_9_9,FilteredBlue_Intensity_IntegratedIntensityEdge_Input,FilteredBlue_Intensity_IntegratedIntensity_Input,FilteredBlue_Intensity_LowerQuartileIntensity_Input,FilteredBlue_Intensity_MADIntensity_Input,FilteredBlue_Intensity_MassDisplacement_Input,FilteredBlue_Intensity_MaxIntensityEdge_Input,FilteredBlue_Intensity_MaxIntensity_Input,FilteredBlue_Intensity_MeanIntensityEdge_Input,FilteredBlue_Intensity_MeanIntensity_Input,FilteredBlue_Intensity_MedianIntensity_Input,FilteredBlue_Intensity_MinIntensityEdge_Input,FilteredBlue_Intensity_MinIntensity_Input,FilteredBlue_Intensity_StdIntensityEdge_Input,FilteredBlue_Intensity_StdIntensity_Input,FilteredBlue_Intensity_UpperQuartileIntensity_Input,FilteredBlue_Texture_AngularSecondMoment_Input_3_0,FilteredBlue_Texture_AngularSecondMoment_Input_3_90,FilteredBlue_Texture_Contrast_Input_3_0,FilteredBlue_Texture_Contrast_Input_3_90,FilteredBlue_Texture_Correlation_Input_3_0,FilteredBlue_Texture_Correlation_Input_3_90,FilteredBlue_Texture_DifferenceEntropy_Input_3_0,FilteredBlue_Texture_DifferenceEntropy_Input_3_90,FilteredBlue_Texture_DifferenceVariance_Input_3_0,FilteredBlue_Texture_DifferenceVariance_Input_3_90,FilteredBlue_Texture_Entropy_Input_3_0,FilteredBlue_Texture_Entropy_Input_3_90,FilteredBlue_Texture_InfoMeas1_Input_3_0,FilteredBlue_Texture_InfoMeas1_Input_3_90,FilteredBlue_Texture_InfoMeas2_Input_3_0,FilteredBlue_Texture_InfoMeas2_Input_3_90,FilteredBlue_Texture_InverseDifferenceMoment_Input_3_0,FilteredBlue_Texture_InverseDifferenceMoment_Input_3_90,FilteredBlue_Texture_SumAverage_Input_3_0,FilteredBlue_Texture_SumAverage_Input_3_90,FilteredBlue_Texture_SumEntropy_Input_3_0,FilteredBlue_Texture_SumEntropy_Input_3_90,FilteredBlue_Texture_SumVariance_Input_3_0,FilteredBlue_Texture_SumVariance_Input_3_90,FilteredBlue_Texture_Variance_Input_3_0,FilteredBlue_Texture_Variance_Input_3_90
2,59,positive,59.0,1229.0,1.00856100108,0.283534211749,1.0,0.731547619048,0.858644743367,40.5455641762,41.2310562562,18.0277563773,6.62850487004,5.83095189485,37.9969634414,38.881660246,38.4889585218,134.114,0.949034749035,0.879370620427,0.0203963628994,0.0985116151692,0.0166953000846,0.0141889222571,0.0317693589959,0.0636505985124,0.00499866298381,0.0192153107251,0.00812792521046,0.012542061776,0.00902901200831,0.0292012640224,0.00403819336937,0.00832339077954,0.00613554383767,0.00500953719549,0.00135440362008,0.00235626261063,0.00555217807205,0.00498611477374,0.00712553490864,0.00243396210562,0.0029044637986,0.00624969859956,0.00418892923645,0.00521094810047,0.00403739354272,0.00648223397648,0.00418937353987,38.8352951854,260.76079087,0.152941182256,0.0470588207245,0.438025608219,0.329411774874,0.450980395079,0.242720594909,0.212173141472,0.196078434587,0.168627455831,0.0901960805058,0.0321998703846,0.0792398139085,0.250980407,0.0496388280172,0.0458051847389,1.62342342342,1.7815049864,0.758304434427,0.735355392908,1.20523781364,1.21819392829,0.792205178151,0.737513860246,3.30530835212,3.33282415998,-0.228413623773,-0.212948432005,0.758383106402,0.741833793038,0.613789083201,0.564967201749,6.38558558559,6.38893925657,2.46043737811,2.44791854857,11.8026751075,11.6574297905,3.33697021346,3.34659861961
3,76,positive,76.0,1512.0,1.04106952508,0.633201344459,1.0,0.723098995696,0.803560215307,50.0475000097,50.1597448159,18.6815416923,7.0544203238,6.32455532034,39.4034727323,38.7361202486,-89.2455469919,153.77,0.945,0.764852322839,0.0154469821289,0.155203677375,0.0765938954665,0.00544758852538,0.0212785562649,0.0543448327694,0.015338258857,0.0187444893017,0.00341786555431,0.00670775577425,0.00306384851792,0.00653039965872,0.0153448038402,0.0149069114522,0.0112475407174,0.00479637492818,0.010606780578,0.00559606971699,0.00669460517507,0.0149383732454,0.0117314242537,0.00207077361709,0.00321968704586,0.00279316804781,0.00299528257579,0.00510899196128,0.00229471456077,0.00848344321784,0.00308775788671,45.3843150884,328.196087614,0.176470592618,0.0431372523308,0.156794216266,0.32549020648,0.345098048449,0.249364368618,0.217060904506,0.215686276555,0.176470592618,0.0823529437184,0.032411289869,0.0538040902961,0.258823543787,0.0376813665851,0.0438113931558,2.2744665195,1.49170872386,0.610587419327,0.739395752085,1.35296130244,1.16460433912,1.08686374488,0.688572276609,3.50498030068,3.35726930688,-0.159837971344,-0.230665793326,0.676470339634,0.764285009428,0.569344307599,0.611158234022,9.11184694628,9.08074981975,2.49152638165,2.50256339515,9.34142697878,9.93003317966,2.84599603331,2.84833262206
2,27,positive,27.0,1562.0,1.00225001193,0.236268254299,1.0,0.754589371981,0.879100549857,45.2656666865,45.6946386352,21.0950231097,7.53822974739,6.7082039325,43.1335136524,43.9840991374,-86.343205997,149.426,0.960935096893,0.943869720899,0.0136165074947,0.0507244595254,0.0116643106156,0.0110223180967,0.00730376112296,0.041067739798,0.00936670245491,0.0130918675003,0.00741874796578,0.00462962299488,0.00680043659938,0.0291389496905,0.00651534142224,0.00806593415556,0.00122345044625,0.003651550128,0.00219838241064,0.00339781583854,0.00547127347424,0.0171903702568,0.00366642384741,0.00370809840837,0.00102204017371,0.00476763417792,0.000643889391068,0.00145041661235,0.00161367135833,0.00314172214133,0.00423308759161,41.9764717221,329.917655505,0.156862750649,0.0470588207245,0.274662740923,0.298039227724,0.388235300779,0.233202620678,0.211214888288,0.203921571374,0.141176477075,0.0823529437184,0.0346032636539,0.0694463192658,0.250980407,0.0444368608762,0.0423030856016,1.95716292135,1.83952347582,0.71925192722,0.736388461483,1.27476700844,1.24698817806,0.96417306448,0.831096546776,3.43946662668,3.41747011367,-0.220660653816,-0.231467785734,0.758933583853,0.769236051367,0.59273253597,0.5808359784,7.69592696629,7.67133847232,2.50517804524,2.52214508542,11.9686350958,12.1113228756,3.46070917103,3.49224413147
1,33,positive,33.0,1378.0,1.01372644105,0.507898991279,1.0,0.781622234827,0.860331252361,45.1768554681,45.8039299624,19.2093727123,7.02045180676,6.0827625303,38.7104637017,38.9160947019,28.7069680524,141.872,0.957942301008,0.835416464176,0.0604520565501,0.119448987057,0.0490055032207,0.0239600746169,0.0139999065529,0.0584694895178,0.0168646352897,0.00550848813416,0.00931354658183,0.0140444395021,0.0033453721245,0.0143466308847,0.0113562172001,0.00507436987012,0.00370220381114,0.0149361284366,0.0103866471095,0.00227582342045,0.000828964779643,0.00174203104566,0.00918310701221,0.00562003211434,0.00296534778432,0.00400643636658,0.00550149333716,0.00360843189563,0.00238356177569,0.00128197949362,0.000622389761908,40.611765787,306.101970077,0.178431376815,0.0431372523308,0.189924312626,0.317647069693,0.360784322023,0.244649191488,0.222134956514,0.227450981736,0.168627455831,0.117647059262,0.0329978927859,0.0511222445448,0.262745112181,0.0366519000908,0.036946771188,2.48881789137,2.29143314652,0.58274617825,0.616785143172,1.37311892891,1.34823096296,1.18060815156,1.0564698356,3.53309820612,3.50672182766,-0.139671438685,-0.153000944805,0.641793324893,0.664595343715,0.556244488456,0.556321882748,7.82907348243,7.86709367494,2.45755399498,2.48055695973,9.44043268789,9.63325664535,2.98720513632,2.92872119954
2,111,positive,111.0,1239.0,1.01072286801,0.431493265271,1.0,0.774859287054,0.849416758135,41.9248546439,42.4499705536,18.3575597507,6.65911262938,6.0,36.7555311778,37.8210887845,64.6989935873,135.388,0.951978486362,0.857844258553,0.0237379620034,0.112991362982,0.0380873791564,0.0167396606939,0.0215790665576,0.0678595768809,0.0166153101336,0.0167840589212,0.00814818370503,0.00784283604978,0.00363753747014,0.0252589866346,0.00238686209178,0.00222448145495,0.00332170676091,0.00218280247306,0.0016948486568,0.0046319329923,0.00724111425779,0.00130574698517,0.00918355694535,0.00759687768094,0.00325410994559,0.00500397417254,0.0054249945693,0.00436813822457,0.00340096468243,0.00297357947721,0.00867689051457,40.6196092367,271.549027868,0.176470592618,0.0431372523308,0.180822802298,0.321568638086,0.333333343267,0.260382110492,0.219167899812,0.219607844949,0.172549024224,0.105882354081,0.0294257740845,0.0529577824334,0.262745112181,0.0286449300497,0.0285165117922,2.4605734767,2.60819234194,0.660130516183,0.636397307572,1.34577704889,1.38253708724,0.957972019887,1.08715444653,3.68484746055,3.71079976202,-0.157306937091,-0.142487988849,0.683855509038,0.659109666882,0.507722311423,0.515706958172,8.79928315412,8.77560106857,2.60121536329,2.59834229504,12.0080998446,11.7056558052,3.57565100654,3.55827675044
2,99,positive,99.0,993.0,1.0093587184,0.431910523138,1.0,0.746616541353,0.82978514551,37.5216487696,37.6430604494,16.1554944214,6.00881659056,5.09901951359,33.6697630104,33.8413926146,-18.8314713542,122.63,0.944365192582,0.885169801158,0.0370808380987,0.0914195505071,0.0386186556675,0.0176373647113,0.0159687730324,0.0568305921244,0.0167435505409,0.00280849154144,0.00232867711158,0.00512814678781,0.0108350554735,0.0262283105243,0.0045904216914,0.00707135069494,0.00791367867564,0.00904890002014,0.00693548005237,0.00689456645555,0.00506369114826,0.007697257436,0.00628278645531,0.00590857069657,0.00923803898652,0.0059877729348,0.00718074106201,0.00359007902939,0.00321901755098,0.00274466449951,0.0053839126186,34.9882362485,198.027455084,0.164705887437,0.0313725471497,0.174866152355,0.313725501299,0.313725501299,0.244672980759,0.199423419017,0.20000000298,0.180392161012,0.121568627656,0.0263293039474,0.03791793263,0.23137255013,0.042676122068,0.045694731405,2.875,2.30568181818,0.420618625931,0.536482633661,1.43637389393,1.34926076808,1.32093453251,1.06296358471,3.39638527592,3.34937974486,-0.0928147834716,-0.133172691383,0.536558488915,0.617121358813,0.528520545432,0.556805327026,7.10472972973,7.17159090909,2.29625570416,2.34471810875,6.98790555758,7.64214746901,2.24770209399,2.49612474174
2,97,positive,97.0,1204.0,1.02941943768,0.49833499329,1.0,0.684090909091,0.820783684447,42.4428478263,43.2897216438,16.9705627485,6.33992795203,5.65685424949,35.2347047563,36.7972939236,76.6517720468,135.77,0.949152542373,0.81189383998,0.0427383066093,0.12910575553,0.0488222251052,0.0150585983294,0.034073703427,0.0559599408552,0.0112782522357,0.026079244651,0.0158058341735,0.00739852068299,0.0120257963497,0.0105856932568,0.00793691423453,0.00394177607512,0.0142946132836,0.00989198504486,0.0136948513289,0.0057336442816,0.00454268736686,0.00269912588676,0.00415713737304,0.00338794626962,0.0117253661146,0.00456888361812,0.00730511750416,0.00258131417196,0.00553728827473,0.00234959772441,0.00337955238731,40.7137267143,287.078440674,0.207843139768,0.0313725471497,0.833712596057,0.301960796118,0.329411774874,0.248254431184,0.238437243084,0.247058823705,0.176470592618,0.121568627656,0.0281404812575,0.0451892285074,0.270588248968,0.0386274086656,0.0410567223768,2.44869402985,1.866359447,0.622046634328,0.709412723372,1.34872382921,1.26139183225,1.16833422672,0.870042685128,3.52970593858,3.45361665229,-0.171640391378,-0.208873631846,0.697234178694,0.74416010363,0.55686963936,0.586440769856,10.0083955224,10.0341013825,2.51325931389,2.55370478227,10.4710116048,10.9601274183,3.19149239808,3.19066108858
1,45,positive,45.0,1153.0,1.00509163138,0.307388751415,1.0,0.758552631579,0.804323186191,39.3522607163,39.6988664826,17.7200451467,6.36555533278,5.65685424949,36.7575128933,37.4469826218,81.5722061393,134.216,0.940073379535,0.929445725513,0.0157575107358,0.0608535012324,0.0212750301707,0.0120651520244,0.0130424318897,0.0446358470952,0.0138317854537,0.00404832238296,0.00748228645247,0.00858058407579,0.00748686933823,0.026807106454,0.00608341900072,0.00347133948454,0.00634789589603,0.00345851390866,0.00461795451924,0.00327203503335,0.00835987140783,0.0118781758848,0.000790296759218,0.00256730324832,0.00539601786835,0.00381817899255,0.00122290992977,0.0020662174662,0.00104419896549,0.00301297025408,0.0122259734282,35.8784322292,245.839222863,0.15000000596,0.0549019724131,0.207614372713,0.32549020648,0.364705890417,0.229989950187,0.213217018962,0.20000000298,0.156862750649,0.0901960805058,0.0343996069964,0.0731751367541,0.270588248968,0.0345772470712,0.0406777287685,2.69990319458,2.00869565217,0.72539574403,0.796893541129,1.40249778335,1.29255904943,1.13800816989,0.909743517935,3.60164134647,3.46692482259,-0.200611541714,-0.261387565619,0.743834302787,0.805837069532,0.516582199191,0.570792838875,8.18489835431,8.14396135266,2.56015346894,2.6012576105,16.9503237312,17.7135746458,4.87109510078,4.91009451796
1,58,positive,58.0,1396.0,1.04293922895,0.62447425569,1.0,0.722567287785,0.825579641264,47.9722786849,46.872166581,18.0,6.79731063644,6.0,36.4662119692,37.4685271988,-62.7919157526,145.77,0.944200202908,0.797372244468,0.0267756019447,0.132470640452,0.0812147803416,0.010377874366,0.0164527019456,0.0478269667282,0.0182041105876,0.0122650367671,0.00259530428421,0.00876795407921,0.0121678394014,0.00112626556083,0.0206123100466,0.010634682573,0.0051227200198,0.00293242756413,0.00876907758607,0.00679826125246,0.00853740953821,0.00385993169302,0.0139248415982,0.00657723264862,0.00273726558909,0.00502524091273,0.0016491425217,0.00149486919289,0.00421364187831,0.00704014271154,0.00860990659559,43.1333344877,333.976481497,0.207843139768,0.0313725620508,0.965293822545,0.32549020648,0.333333343267,0.247892726941,0.239238167262,0.247058823705,0.168627455831,0.129411771894,0.0322301304317,0.0463046079842,0.274509817362,0.0420317914473,0.036838609201,2.08505564388,2.37697160883,0.702080719261,0.660362039175,1.28925700193,1.35475307176,1.13062915623,1.05120460946,3.47628652084,3.56059352036,-0.215707390899,-0.171328337429,0.754275334443,0.69831403389,0.612784326817,0.542100717987,9.62559618442,9.72712933754,2.57417192944,2.56285755304,11.8399489689,11.6116614754,3.45576987724,3.52451263322
3,77,positive,77.0,1522.0,1.01426640314,0.488152435862,1.0,0.735265700483,0.808874766996,47.2203544605,47.8016736109,19.7230829233,7.2383946532,6.32455532034,41.1596604342,41.211960319,56.4480110801,153.77,0.945929148539,0.840755734,0.0665548829761,0.113263961025,0.0433852621435,0.0242627868883,0.0131608263166,0.0539072706638,0.00866513964825,0.0101048661059,0.00990932097886,0.0131290244279,0.00782416673915,0.014033870384,0.00841023554556,0.0110020584855,0.0111433239446,0.0159263926872,0.0070190293972,0.00545997171178,0.0081476939325,0.000316575914755,0.00538512285954,0.00491603389108,0.00467458086803,0.0066357345885,0.00667586497728,0.00364988353368,0.00210428441898,0.00227566831358,0.00272167863195,45.2156876624,327.701970443,0.164705887437,0.0470588356256,0.212453247222,0.333333343267,0.392156869173,0.248437844299,0.215310098846,0.207843139768,0.176470592618,0.0666666701436,0.0320566146322,0.065152629456,0.262745112181,0.0468316682816,0.0436282535334,1.48193641618,1.53251445087,0.735661083073,0.725516865143,1.16133418217,1.16332892509,0.688240815764,0.67314258328,3.3094045291,3.35464447624,-0.23534407176,-0.215066798649,0.766355764215,0.745359251551,0.612710551095,0.596833560014,8.21315028902,8.24783236994,2.49534164895,2.47281938987,9.72263053811,9.62138258462,2.77350354172,2.81344546677
1,67,positive,67.0,2056.0,1.0216372376,0.552468345609,1.0,0.770614692654,0.776353478379,56.1412602772,57.4282160614,23.0,8.29933878707,7.21110255093,45.0,46.7956424393,-0.163551707619,182.426,0.946810960166,0.783811444406,0.0396789835818,0.152218583502,0.0582623004529,0.0197415774049,0.00390992551384,0.065919763924,0.0133621852343,0.00405262174039,0.00573087472115,0.00738108475846,0.00952866813762,0.00480003153345,0.0132779639118,0.00925820969422,0.00500839346794,0.00732302831661,0.00797905775056,0.00281001343727,0.00551834100367,0.0136185159744,0.0141837565034,0.00484711335369,0.00397500732596,0.00440328046715,0.00679406710697,0.00163895579783,0.0048105004058,0.00297416203675,0.00225625227015,50.4470601678,485.384330936,0.203921571374,0.0235294252634,1.35410482303,0.321568638086,0.337254911661,0.239085593212,0.236081873023,0.250980407,0.156862750649,0.105882354081,0.0344219716251,0.0481868752945,0.270588248968,0.0863246464269,0.0934744228158,1.94929430214,1.74414893617,0.662776524712,0.697869477769,1.28001608964,1.25285965038,1.10765830621,0.959793741512,3.18173161808,3.13595633027,-0.200589239028,-0.218787794561,0.714930001044,0.733202427524,0.639293663503,0.640833975161,10.0632514375,10.1196808511,2.33475423028,2.34823082103,9.52082936543,9.79791053644,2.79096144929,2.8698435378
1,109,positive,109.0,2065.0,1.03888401025,0.623798135478,1.0,0.749274310595,0.824319164265,58.1942773679,61.8465843843,22.825424421,8.35215157679,7.28010988928,45.5643370224,45.4838030894,-42.8522755471,177.426,0.955797269151,0.687292114059,0.0573204600565,0.186992904187,0.0615873960797,0.0151445519732,0.00961958942741,0.0436429310609,0.00921678813723,0.0202472471712,0.0171985775334,0.00973130417255,0.00742090152959,0.0222071623083,0.0168424929109,0.00414269964293,0.00850520124791,0.00903787347179,0.00110062590162,0.0149271319569,0.00600533403864,0.0141385116885,0.00927917129174,0.00287682557761,0.00108644534437,0.00576253354465,0.0097056027334,0.00492875458696,0.00569908608675,0.00668050661989,0.00473975045337,52.0352956951,464.588248953,0.180392161012,0.0431372523308,0.25252846954,0.313725501299,0.333333343267,0.250169690842,0.224982202883,0.227450981736,0.172549024224,0.129411771894,0.0316308585673,0.0521818291116,0.266666680574,0.0305038729401,0.0351517898867,2.70677877036,2.28182294395,0.697509989225,0.743195094492,1.40032120937,1.3532289343,1.22690588111,1.21689408693,3.6732857863,3.59240340642,-0.195864376192,-0.234136851157,0.741337260689,0.783916234475,0.53144736936,0.602061205673,8.3767735155,8.44316396019,2.65619574202,2.65414547075,15.1554668363,15.3866334676,4.41288294142,4.39546895533
1,91,positive,91.0,1010.0,1.01902526892,0.47348179925,1.0,0.69944598338,0.81171864601,38.4216542223,38.4187454246,15.8113883008,5.93850290003,5.09901951359,33.2707255176,33.8419314443,37.8636097122,125.044,0.936920222635,0.855426669184,0.0330561032864,0.107543855703,0.047649427316,0.0188446207176,0.0325313883952,0.0552805193838,0.0163628391607,0.0155856508275,0.00554141942047,0.00552863421451,0.0087384051976,0.014195442878,0.00817066544448,0.00564499569773,0.00678419976454,0.00266767987673,0.00744274845145,0.0106493549162,0.00323150143722,0.00331294554659,0.0125710378609,0.00413288489339,0.00508602518853,0.00141297934605,0.00430038813903,0.00583201394015,0.00540464044162,0.00682039220147,0.0083710585178,36.2431385741,247.286283009,0.223529413342,0.027450978756,0.890265980092,0.313725501299,0.364705890417,0.244886071446,0.244837903969,0.254901975393,0.0823529437184,0.0705882385373,0.0478195130853,0.0523836673908,0.278431385756,0.0816408963857,0.0805055530479,1.70791527313,1.51224944321,0.59435028689,0.646361468589,1.22974792529,1.18555005174,0.908515813271,0.773185648881,3.05800229457,3.03026166651,-0.150063894877,-0.17260209408,0.633092599623,0.668078849394,0.629305190116,0.633325943021,10.5975473802,10.5768374165,2.22122257745,2.20121701188,6.55486577953,6.84543231432,1.84658884005,2.2691616113
2,91,negative,91.0,1228.0,1.03975230061,0.592306670839,1.0,0.75152998776,0.786826932823,44.3948652067,47.8852795753,17.0880074906,6.34729428849,5.83095189485,36.7695526217,35.7695026547,-61.1668229997,140.044,0.943526699962,0.681874470534,0.0206915628275,0.197182957824,0.0521654936359,0.00206411626655,0.0149702269879,0.0532909699346,0.00263496622202,0.0291994141827,0.00790990592156,0.0136819521483,0.00177836986274,0.0208189128344,0.01849537754,0.00743140068806,0.011396520926,0.00478304606114,0.00788204772896,0.00394443110203,0.00325244696,0.0190263697521,0.00938028837549,0.00905020546707,0.00536850436726,0.00712837584738,0.00149416084581,0.00818328026483,0.00152713544499,0.00496905057348,0.00261381120851,31.7176477499,230.639222916,0.137254908681,0.0549019575119,1.64516144887,0.309803932905,0.341176480055,0.197004023291,0.187816956772,0.180392161012,0.0588235296309,0.0,0.0528461713319,0.0770473353496,0.250980407,0.0405588337814,0.0448307957335,1.76251137398,1.40161725067,0.746890330326,0.797240437927,1.22467232772,1.12993697712,0.755218781902,0.613622071589,3.43485904856,3.35424412811,-0.241351884149,-0.279010716014,0.782813059906,0.814680614815,0.573425038805,0.607420326621,9.83530482257,9.79694519317,2.565156095,2.57032875584,12.1448500208,12.4115989341,3.37985810576,3.40284911876
3,99,negative,99.0,790.0,1.01032837016,0.298188931906,1.0,0.704099821747,0.85313840691,32.6274508039,33.7342555869,14.8660687473,5.30564139301,5.0,29.6984848098,31.1431258747,15.3710116279,107.872,0.942158616577,0.881561806471,0.0369724398522,0.0932826561348,0.0168799804319,0.0201240911397,0.00619142392427,0.0546923964272,0.00965822662451,0.0341605410125,0.00347323806826,0.00185445153314,0.0164909364784,0.018756782557,0.00422589316313,0.0158234963883,0.0192901546633,0.00930625448889,0.00123860727881,0.00837353386371,0.00104698441459,0.00330449874029,0.0028636495833,0.00378620187532,0.00515742521497,0.00591183651501,0.0107605537083,0.00192114830803,0.0025534897458,0.00768128773834,0.00519302739765,33.239216771,189.549024982,0.186274513602,0.0549019575119,0.0810231494799,0.380392163992,0.427450984716,0.251812248265,0.239935474661,0.239215686917,0.0588235296309,0.0274509806186,0.0699899249608,0.0766550404863,0.29411765933,0.0414613356343,0.0465327541915,3.00578871201,1.52470930233,0.379824535027,0.694691525099,1.40580584783,1.16601355916,1.37286719262,0.694173793267,3.42837576389,3.30229098986,-0.112917945979,-0.210777991198,0.585996376054,0.735856938186,0.512663559697,0.605668604651,9.55571635311,9.50145348837,2.31035830764,2.45537481871,6.50738772852,8.4622071897,2.57616952298,2.4759984282
2,169,negative,169.0,769.0,1.05353903179,0.583238205287,1.0,0.646218487395,0.730143556604,35.2710407801,35.6089876295,13.0384048104,4.8865216838,4.24264068712,27.917525594,28.6507078038,-37.2199541843,115.044,0.913301662708,0.709508636609,0.0117810674399,0.17927519983,0.0537883365076,0.00629639285726,0.0321026163623,0.0496165925066,0.00626233956549,0.0157910446716,0.00592092566262,0.00792417386123,0.0288831830683,0.01546587156,0.0201343655145,0.00919122210127,0.00974573999283,0.00270364041523,0.0104222875801,0.0063072955174,0.011691826117,0.0156729302948,0.00344215910054,0.000770481724024,0.0016926986647,0.0076955875624,0.004485027449,0.00611248433516,0.00682324609358,0.0028331085824,0.00698357867994,38.3411777914,214.529419541,0.262745112181,0.0196078419685,0.599709938584,0.35686275363,0.35686275363,0.277834621677,0.278971936985,0.29411765933,0.180392161012,0.137254908681,0.0407073598463,0.0429757133984,0.305882364511,0.0813753543019,0.0834527870518,2.0,2.27861445783,0.603372723747,0.57054350292,1.28414856267,1.29635780498,1.0677764566,1.24520748657,3.01887806345,3.06063323241,-0.144952268847,-0.160514334529,0.627273582138,0.652801906827,0.612944744455,0.604908179864,11.5802098951,11.4743975904,2.18222406033,2.22938295073,7.42497566809,8.15295897445,1.92001600399,2.38621126071
2,164,negative,164.0,1302.0,1.03328293373,0.457890001201,1.0,0.673913043478,0.649058674742,43.7348072586,49.4064773081,17.0293863659,6.35625495867,5.65685424949,39.0864682467,38.8806309869,80.4689312581,158.77,0.877654196158,0.679130637954,0.0100114332933,0.202266344383,0.0278656118236,0.00322260947505,0.0278707105741,0.0596703446824,0.00904697856201,0.0121450852098,0.00723461363558,0.0141787087091,0.00810259681984,0.0182620243973,0.0106967225522,0.00592907104798,0.00368966340683,0.00331828791356,0.0113230635641,0.00605396561409,0.00438407948215,0.0235430274162,0.0055440118712,0.00502929341831,0.00382228438511,0.00948713777292,0.0046621893914,0.0045766668687,0.00771128163922,0.00266895853748,0.00310423703473,45.7215702087,290.447066687,0.192156866193,0.0352941155434,0.597449544302,0.35686275363,0.35686275363,0.248486794612,0.223077624184,0.23137255013,0.1254902035,0.0666666701436,0.0399783120048,0.0513682405428,0.258823543787,0.0449429419459,0.0585899925688,2.27868852459,1.60034158839,0.472147967552,0.609086745642,1.30154429749,1.20867190758,0.931967324782,0.838634492405,3.38066690413,3.22029443513,-0.0995146892708,-0.163176261346,0.546824594825,0.661172837156,0.524955558864,0.634297174168,9.42450388266,9.46029035013,2.30218515809,2.34050086786,6.35474037078,6.56951622654,2.13980991319,2.08692563889
1,144,negative,144.0,1692.0,1.01583741808,0.41036631272,1.0,0.735652173913,0.851589077515,48.860994804,50.0099990002,21.0950231097,7.62568722725,6.7082039325,42.9372035451,44.5573559678,71.9157713742,158.012,0.958911873052,0.860113996115,0.0544038411831,0.101719157662,0.033226864144,0.0221318779371,0.0265797073507,0.051021469097,0.0099168568158,0.0206989864457,0.00753196184053,0.00227528658225,0.015661237511,0.0154805810068,0.0066805204958,0.0025688538213,0.0170999760907,0.0144092485406,0.0105921154939,0.0079347467823,0.00577749836267,0.0031732640478,0.00413171786304,0.00525640797123,0.00727194767158,0.00428100127088,0.00942324533451,0.00449256605172,0.00250667881661,0.00206446620556,0.000622956684036,47.5372561514,378.015696481,0.168627455831,0.0509803891182,0.924915783053,0.384313732386,0.423529416323,0.252857745486,0.223413532199,0.211764708161,0.145098045468,0.0431372560561,0.0562857661892,0.0775286762924,0.274509817362,0.0416551011791,0.038075030353,1.80350194553,2.10489060489,0.686775509316,0.635082284805,1.24180008856,1.26794945211,0.863532713928,0.809043875646,3.45278864221,3.47897614565,-0.18516124806,-0.168539827811,0.712814997817,0.6894888742,0.594778773527,0.527295783178,8.56744487678,8.50514800515,2.48883017159,2.49739574379,9.69940709002,9.39669164476,2.7958153122,2.81774107257
